source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2023-11-16 23:00:00,0,2.76352,2.76352,2.54349,0,0,0,0.824203,0.105979,0,0,2.65754,0,0,0,0,0,0,1207.73,0,0,36.4958,30.9341,30.8525,29.4087,29.7658,29.8508,35.7356,35.6351,35.6076,35.7711,43.3771,43.3298,0.0940618,0.0944413,0.104529,0.102373,0.101867,0.0760598,0.042284,99,0,0
setup,0,2023-11-17 23:00:00,0,0,0,2.56423,0,0,0,0.867894,0,0,0,0,0,0,0,0,0,0,1206.86,0,0,34.359,31.0227,30.9359,29.3763,29.6389,29.7734,35.7049,35.6716,35.6629,35.7745,43.3592,43.3235,0.0936516,0.0940537,0.104727,0.103134,0.102328,0.075893,0.0423754,99,0,0
setup,0,2023-11-18 23:00:00,0,0,0,2.5846,0,0,0,0.865372,0,0,0,0,0,0,0,0,0,0,1205.99,0,0,33.1635,30.8117,30.7932,29.2749,29.5112,29.7253,35.6905,35.6826,35.6802,35.7758,43.3454,43.3156,0.094631,0.0947176,0.105349,0.103906,0.102615,0.0758431,0.0424458,99,0,0
setup,0,2023-11-19 23:00:00,0,5.92174,5.92174,2.60458,0,0,0,0.798997,0.217049,0,5.22834,5.70469,0,0,0,0,0,0,1205.67,0,0,33.0793,31.0193,31.0368,29.5372,29.4918,29.3292,35.7343,35.6951,35.6904,35.7797,43.2942,43.3319,0.0936676,0.0935863,0.103748,0.104023,0.105016,0.0757861,0.0427062,99,0,0
setup,0,2023-11-20 23:00:00,0,0,0,2.62418,0,0,0,0.86441,0,0,0,0,0,0,0,0,0,0,1204.81,0,0,32.4366,30.6301,30.7186,29.3132,29.3202,29.338,35.7236,35.7115,35.7082,35.7796,43.2942,43.3233,0.0954807,0.095066,0.105114,0.105071,0.104962,0.075711,0.0427062,99,0,0
setup,0,2023-11-21 23:00:00,0,0,0,2.64339,0,0,0,0.861035,0,0,0,0,0,0,0,0,0,0,1203.94,0,0,31.842,30.2427,30.4006,29.1456,29.1901,29.2912,35.7175,35.715,35.7143,35.7795,43.2942,43.3148,0.0973153,0.0965639,0.106147,0.105871,0.105249,0.0756951,0.0427062,99,0,0
setup,0,2023-11-22 23:00:00,0,0,0,2.6622,0,0,0,0.857151,0,0,0,0,0,0,0,0,0,0,1203.09,0,0,29.8837,29.8675,30.0829,28.9775,29.0594,29.244,35.7162,35.7157,35.7156,35.7795,43.2942,43.3084,0.0991209,0.0980808,0.107194,0.106683,0.105539,0.0756919,0.0427062,99,0,0
setup,0,2023-11-23 23:00:00,0,0,0,2.68061,0,0,0,0.852939,0,0,0,0,0,0,0,0,0,0,1202.23,0,0,29.3458,29.4849,29.7655,28.809,28.928,29.1963,35.7159,35.7158,35.7158,35.7795,43.2942,43.3033,0.100994,0.099617,0.108255,0.107505,0.105833,0.0756914,0.0427062,99,0,0
setup,0,2023-11-24 23:00:00,0,0,0,2.69861,0,0,0,0.848918,0,0,0,0,0,0,0,0,0,0,1201.39,0,0,28.8195,29.103,29.4488,28.6401,28.796,29.1481,35.7159,35.7159,35.7159,35.7795,43.2942,43.2992,0.102897,0.101172,0.109329,0.108337,0.106131,0.0756913,0.0427062,99,0,0
setup,0,2023-11-25 23:00:00,0,7.57583,7.57583,2.71619,0,0,0,0.826308,0.226349,0,1.60881,7.34948,0,0,0,0,0,0,1206.3,0,0,37.3154,30.3676,30.0527,29.1755,29.1187,29.0701,35.689,35.7199,35.7201,35.7826,43.3746,43.3116,0.0967203,0.0982259,0.105962,0.106314,0.106616,0.0756731,0.0422965,99,0,0
setup,0,2023-11-26 23:00:00,0,0.0943632,0.0943632,2.73335,0,0,0,0.880663,0.0943632,0,0,0,0,0,0,0,0,0,1205.42,0,0,34.4961,30.5943,30.48,28.9645,28.9795,29.0246,35.689,35.7199,35.7201,35.7826,43.3491,43.3173,0.0956493,0.0961879,0.107275,0.107182,0.1069,0.0756731,0.042427,99,0,0
setup,0,2023-11-27 23:00:00,0,0,0,2.75008,0,0,0,0.908849,0,0,0,0,0,0,0,0,0,0,1204.51,0,0,33.1662,30.3868,30.3586,28.8549,28.8576,28.9771,35.689,35.7199,35.7201,35.7826,43.3369,43.3147,0.0966295,0.0967634,0.107965,0.107948,0.107196,0.0756731,0.0424891,99,0,0
setup,0,2023-11-28 23:00:00,0,0,0,2.76637,0,0,0,0.903038,0,0,0,0,0,0,0,0,0,0,1203.61,0,0,32.3159,30.0714,30.0773,28.6846,28.7252,28.9292,35.689,35.7199,35.7201,35.7826,43.3284,43.3108,0.0981357,0.0981074,0.109045,0.108786,0.107497,0.0756731,0.0425325,99,0,0
setup,0,2023-11-29 23:00:00,0,0,0,2.78223,0,0,0,0.897462,0,0,0,0,0,0,0,0,0,0,1202.71,0,0,31.6502,29.6825,29.7508,28.5139,28.5923,28.8809,35.689,35.7199,35.7201,35.7826,43.3216,43.3071,0.100023,0.0996886,0.11014,0.109635,0.107801,0.0756731,0.042567,99,0,0
setup,0,2023-11-30 23:00:00,0,0,0,2.79765,0,0,0,0.891668,0,0,0,0,0,0,0,0,0,0,1201.82,0,0,30.1821,29.5921,29.5091,28.343,28.459,28.8321,35.689,35.7199,35.7201,35.7826,43.316,43.3038,0.100466,0.100874,0.111248,0.110494,0.108109,0.0756731,0.0425954,99,0,0
setup,0,2023-12-01 23:00:00,0,0,0,2.81262,0,0,0,0.884695,0,0,0,0,0,0,0,0,0,0,1200.93,0,0,29.2984,29.33,29.3462,28.1719,28.3252,28.7829,35.689,35.7199,35.7201,35.7826,43.3113,43.3009,0.101761,0.101681,0.11237,0.111364,0.10842,0.0756731,0.0426194,99,0,0
setup,0,2023-12-02 23:00:00,0,0,0,2.82713,0,0,0,0.878485,0,0,0,0,0,0,0,0,0,0,1200.06,0,0,28.7483,28.9323,29.0195,28.0008,28.191,28.7333,35.689,35.7199,35.7201,35.7826,43.3073,43.2983,0.103759,0.103317,0.113505,0.112244,0.108735,0.0756731,0.0426398,99,0,0
setup,0,2023-12-03 23:00:00,0,0,0,2.84118,0,0,0,0.872185,0,0,0,0,0,0,0,0,0,0,1199.18,0,0,28.2074,28.5377,28.6942,27.8297,28.0565,28.6834,35.689,35.7199,35.7201,35.7826,43.3038,43.2959,0.105778,0.104972,0.114653,0.113134,0.109053,0.0756731,0.0426576,99,0,0
setup,0,2023-12-04 23:00:00,0,0,0,2.85478,0,0,0,0.865691,0,0,0,0,0,0,0,0,0,0,1198.32,0,0,27.6756,28.1464,28.3703,27.6586,27.9217,28.633,35.689,35.7199,35.7201,35.7826,43.3007,43.2938,0.107822,0.106647,0.115815,0.114034,0.109374,0.0756731,0.0426731,99,0,0
setup,0,2023-12-05 23:00:00,0,0,0,2.8679,0,0,0,0.85901,0,0,0,0,0,0,0,0,0,0,1197.46,0,0,27.153,27.7585,28.0481,27.4877,27.7867,28.5824,35.689,35.7199,35.7201,35.7826,43.298,43.2918,0.109889,0.108341,0.11699,0.114944,0.109699,0.0756731,0.0426869,99,0,0
setup,0,2023-12-06 23:00:00,0,5.18726,5.18726,2.88055,0,0,0,0.836826,0.240046,0,0,4.94722,0,0,0,0,0,0,1201.57,0,0,33.3679,29.3785,29.0562,27.4716,27.682,28.547,35.6912,35.7218,35.7221,35.7842,43.2967,43.2912,0.101521,0.103132,0.117101,0.115656,0.109927,0.075664,0.0426936,99,0,0
setup,0,2023-12-07 23:00:00,0,0,0,2.89273,0,0,0,0.916687,0,0,0,0,0,0,0,0,0,0,1200.65,0,0,31.6286,29.1707,29.085,27.592,27.5774,28.4974,35.6912,35.7218,35.7221,35.7842,43.2946,43.2896,0.102557,0.102987,0.116271,0.116372,0.110246,0.075664,0.0427046,99,0,0
setup,0,2023-12-08 23:00:00,0,0,0,2.90443,0,0,0,0.908085,0,0,0,0,0,0,0,0,0,0,1199.74,0,0,30.7758,28.82,28.825,27.4483,27.467,28.4474,35.6912,35.7218,35.7221,35.7842,43.2926,43.2881,0.104329,0.104304,0.117263,0.117133,0.11057,0.075664,0.0427145,99,0,0
setup,0,2023-12-09 23:00:00,0,0,0,2.91564,0,0,0,0.900006,0,0,0,0,0,0,0,0,0,0,1198.84,0,0,30.1553,28.4207,28.4958,27.2792,27.3352,28.3971,35.6912,35.7218,35.7221,35.7842,43.2908,43.2867,0.106385,0.105995,0.118443,0.11805,0.110896,0.075664,0.0427235,99,0,0
setup,0,2023-12-10 23:00:00,0,0,0,2.92637,0,0,0,0.891511,0,0,0,0,0,0,0,0,0,0,1197.95,0,0,28.6028,28.3817,28.3165,27.1103,27.2033,28.3464,35.6912,35.7218,35.7221,35.7842,43.2892,43.2854,0.106588,0.106928,0.119636,0.118977,0.111226,0.075664,0.0427318,99,0,0
setup,0,2023-12-11 23:00:00,0,4.87779,4.87779,2.9366,0,0,0,0.899917,0.122358,0,0,4.75543,0,0,0,0,0,0,1201.81,0,0,33.6822,29.8637,29.4425,27.6042,27.4298,28.3105,35.6934,35.7238,35.7241,35.7857,43.2889,43.2854,0.0991392,0.101203,0.116188,0.117392,0.11146,0.0756551,0.0427335,99,0,0
setup,0,2023-12-12 23:00:00,0,0,0,2.94634,0,0,0,0.939244,0,0,0,0,0,0,0,0,0,0,1200.87,0,0,32.0853,29.4216,29.2975,27.714,27.6239,28.2608,35.6934,35.7238,35.7241,35.7857,43.2875,43.2843,0.101307,0.101923,0.115437,0.116052,0.111786,0.0756551,0.0427404,99,0,0
setup,0,2023-12-13 23:00:00,0,10.5391,10.5391,2.95558,0,0,0,0.857906,0.369448,0,4.82713,10.1696,0,0,0,0,0,0,1205.35,0,0,31.3483,30.9942,31.0128,29.5268,29.642,29.2531,35.7147,35.7208,35.7282,35.7877,43.2294,43.2995,0.0937837,0.0936974,0.103811,0.103116,0.105483,0.075669,0.043035,99,0,0
setup,0,2023-12-14 23:00:00,0,0,0,2.96433,0,0,0,0.968763,0,0,0,0,0,0,0,0,0,0,1204.38,0,0,30.712,30.5538,30.6525,29.337,29.3492,29.3173,35.7135,35.7208,35.7282,35.7877,43.2294,43.2988,0.09584,0.0953757,0.104968,0.104893,0.105088,0.075669,0.043035,99,0,0
setup,0,2023-12-15 23:00:00,0,0,0,2.97256,0,0,0,0.959021,0,0,0,0,0,0,0,0,0,0,1203.43,0,0,29.7216,30.1179,30.2945,29.1475,29.1976,29.2686,35.7135,35.7208,35.7282,35.7877,43.2294,43.2965,0.0979125,0.0970682,0.106135,0.105825,0.105388,0.075669,0.043035,99,0,0
setup,0,2023-12-16 23:00:00,0,10.2678,10.2678,2.9803,0,0,0,0.861366,0.372537,0,6.43686,9.89526,0,0,0,0,0,0,1206.02,0,0,30.7422,30.9905,31.0095,29.5245,29.8657,29.8821,35.6762,35.6006,35.8307,35.7859,43.2899,43.3156,0.0938006,0.0937125,0.103826,0.101778,0.101681,0.0762176,0.0427284,99,0,0
setup,0,2023-12-17 23:00:00,0,0,0,2.98752,0,0,0,0.974768,0,0,1.36353e-05,0,0,0,0,0,0,0,1205.05,0,0,29.8427,30.5457,30.6456,29.3327,29.7144,29.7693,35.6837,35.6587,35.8057,35.7922,43.2899,43.3162,0.0958779,0.0954079,0.104994,0.102681,0.102352,0.0759519,0.0427284,99,0,0
setup,0,2023-12-18 23:00:00,0,0,0,2.99423,0,0,0,0.964622,0,0,7.96465e-06,0,0,0,0,0,0,0,1204.08,0,0,29.2481,30.1059,30.2843,29.1415,29.563,29.7091,35.6769,35.6738,35.8007,35.7953,43.2899,43.3132,0.0979703,0.0971167,0.106172,0.103592,0.102713,0.0758832,0.0427284,99,0,0
setup,0,2023-12-19 23:00:00,0,0,0,3.00043,0,0,0,0.954491,0,0,4.09043e-06,0,0,0,0,0,0,0,1203.13,0,0,28.6657,29.671,29.9256,28.9508,29.4117,29.6544,35.6755,35.6753,35.7989,35.7964,43.2899,43.3109,0.100079,0.0988393,0.107361,0.104511,0.103041,0.0758762,0.0427284,99,0,0
setup,0,2023-12-20 23:00:00,0,0,0,3.00612,0,0,0,0.944246,0,0,2.06472e-06,0,0,0,0,0,0,0,1202.18,0,0,28.0956,29.2413,29.5697,28.7608,29.2605,29.5993,35.6754,35.6754,35.7981,35.7967,43.2899,43.309,0.102203,0.100576,0.10856,0.105438,0.103373,0.0758758,0.0427284,99,0,0
setup,0,2023-12-21 23:00:00,0,9.64205,9.64205,3.01128,0,0,0,0.91091,0.25094,0,5.23051,9.39111,0,0,0,0,0,0,1205.43,0,0,30.1492,30.9719,30.9916,29.5087,29.6907,29.4137,35.7372,35.7044,35.7486,35.8012,43.2597,43.324,0.0938867,0.0937953,0.103921,0.102823,0.104499,0.0757433,0.0428816,99,0,0
setup,0,2023-12-22 23:00:00,0,0,0,3.01593,0,0,0,0.978763,0,0,1.5489e-07,0,0,0,0,0,0,0,1204.46,0,0,29.5433,30.5226,30.624,29.315,29.4469,29.4405,35.7229,35.7205,35.7486,35.8011,43.2597,43.3235,0.0959867,0.0955094,0.105103,0.104297,0.104335,0.0756702,0.0428816,99,0,0
setup,0,2023-12-23 23:00:00,0,0,0,3.02006,0,0,0,0.967635,0,0,1.48723e-08,0,0,0,0,0,0,0,1203.49,0,0,28.9505,30.0788,30.2594,29.122,29.2956,29.3867,35.7218,35.7217,35.7486,35.8011,43.2597,43.321,0.0981002,0.0972356,0.106293,0.105222,0.104664,0.0756648,0.0428816,99,0,0
setup,0,2023-12-24 23:00:00,0,0,0,3.02367,0,0,0,0.956509,0,0,1.42791e-09,0,0,0,0,0,0,0,1202.53,0,0,28.3705,29.6405,29.8978,28.9298,29.145,29.3323,35.7218,35.7218,35.7486,35.8011,43.2597,43.3191,0.100228,0.0989741,0.107493,0.106151,0.104997,0.0756644,0.0428816,99,0,0
setup,0,2023-12-25 23:00:00,0,0,0,3.02675,0,0,0,0.945298,0,0,1.37168e-10,0,0,0,0,0,0,0,1201.59,0,0,27.8032,29.2079,29.5393,28.7385,28.9947,29.2777,35.7218,35.7218,35.7486,35.8011,43.2597,43.3177,0.102371,0.100725,0.108702,0.107086,0.105332,0.0756644,0.0428816,99,0,0
setup,0,2023-12-26 23:00:00,0,0,0,3.02931,0,0,0,0.934012,0,0,1.31561e-11,0,0,0,0,0,0,0,1200.65,0,0,27.2485,28.7808,29.1841,28.548,28.8447,29.2229,35.7218,35.7218,35.7486,35.8011,43.2597,43.3164,0.104529,0.10249,0.10992,0.108029,0.105669,0.0756644,0.0428816,99,0,0
setup,0,2023-12-27 23:00:00,0,0,0,3.03135,0,0,0,0.922659,0,0,1.16573e-12,0,0,0,0,0,0,0,1199.73,0,0,26.7062,28.3595,28.8322,28.3584,28.695,29.1679,35.7218,35.7218,35.7486,35.8011,43.2597,43.3152,0.106703,0.104267,0.111148,0.108979,0.106009,0.0756644,0.0428816,99,0,0
setup,0,2023-12-28 23:00:00,0,0,0,3.03286,0,0,0,0.911249,0,0,0,0,0,0,0,0,0,0,1198.82,0,0,26.1761,27.944,28.4837,28.1698,28.5457,29.1127,35.7218,35.7218,35.7486,35.8011,43.2597,43.314,0.108895,0.106058,0.112384,0.109935,0.106351,0.0756644,0.0428816,99,0,0
setup,0,2023-12-29 23:00:00,0,0,0,3.03384,0,0,0,0.899789,0,0,0,0,0,0,0,0,0,0,1197.92,0,0,25.6581,27.5342,28.1387,27.9823,28.3968,29.0574,35.7218,35.7218,35.7486,35.8011,43.2597,43.3128,0.111104,0.107862,0.113628,0.110898,0.106695,0.0756644,0.0428816,99,0,0
setup,0,2023-12-30 23:00:00,0,1.75663,1.75663,3.0343,0,0,0,0.879189,0.126429,0,0,1.6302,0,0,0,0,0,0,1198.67,0,0,29.2829,27.1618,27.8238,27.8109,28.2603,29.0073,35.7224,35.7224,35.7492,35.8016,43.2601,43.3119,0.113155,0.109537,0.114781,0.111789,0.107008,0.0756614,0.0428792,99,0,0
setup,0,2023-12-31 23:00:00,0,0,0,3.03423,0,0,0,0.90561,0,0,0,0,0,0,0,0,0,0,1197.76,0,0,28.6746,26.7684,27.49,27.6279,28.1142,28.9524,35.7224,35.7224,35.7492,35.8016,43.2601,43.3108,0.115369,0.111345,0.116025,0.112751,0.107351,0.0756614,0.0428792,99,0,0
setup,0,2024-01-01 23:00:00,0,0,0,3.03238,0,0,0,0.892561,0,0,0,0,0,0,0,0,0,0,1196.87,0,0,26.6955,26.6125,27.1597,27.446,27.9687,28.8974,35.7224,35.7224,35.7492,35.8016,43.2601,43.3096,0.116261,0.113167,0.117279,0.113719,0.107697,0.0756614,0.0428792,99,0,0
setup,0,2024-01-02 23:00:00,0,0,0,3.03152,0,0,0,0.879624,0,0,0,0,0,0,0,0,0,0,1195.99,0,0,26.1393,26.247,26.8327,27.2652,27.8236,28.8423,35.7224,35.7224,35.7492,35.8016,43.2601,43.3084,0.118384,0.115004,0.118541,0.114694,0.108044,0.0756614,0.0428792,99,0,0
setup,0,2024-01-03 23:00:00,0,0,0,3.03014,0,0,0,0.867732,0,0,0,0,0,0,0,0,0,0,1195.12,0,0,25.6227,25.866,26.5093,27.0856,27.6791,28.7871,35.7224,35.7224,35.7492,35.8016,43.2601,43.3073,0.120649,0.116856,0.119811,0.115675,0.108394,0.0756614,0.0428792,99,0,0
setup,0,2024-01-04 23:00:00,0,1.99936,1.99936,3.02824,0,0,0,0.852416,0.126177,0,0,1.87318,0,0,0,0,0,0,1196.14,0,0,29.5376,25.654,26.219,26.924,27.5486,28.7377,35.7231,35.7231,35.7498,35.8021,43.2606,43.3066,0.121932,0.118549,0.12097,0.11657,0.108707,0.0756584,0.042877,99,0,0
setup,0,2024-01-05 23:00:00,0,0,0,3.02582,0,0,0,0.876998,0,0,0,0,0,0,0,0,0,0,1195.27,0,0,28.8491,25.3219,25.9071,26.7494,27.4074,28.6831,35.7231,35.7231,35.7498,35.8021,43.2606,43.3056,0.123979,0.120402,0.122237,0.117547,0.109054,0.0756584,0.042877,99,0,0
setup,0,2024-01-06 23:00:00,0,0,0,3.02287,0,0,0,0.864512,0,0,0,0,0,0,0,0,0,0,1194.4,0,0,28.2647,24.9599,25.5988,26.576,27.2668,28.6285,35.7231,35.7231,35.7498,35.8021,43.2606,43.3047,0.126261,0.12227,0.123512,0.11853,0.109404,0.0756584,0.042877,99,0,0
setup,0,2024-01-07 23:00:00,0,2.97864,2.97864,3.01941,0,0,0,0.850999,0.125809,0,0,2.85283,0,0,0,0,0,0,1196.4,0,0,31.3092,26.1751,26.0146,26.4252,27.144,28.5816,35.724,35.724,35.7506,35.8027,43.2612,43.3043,0.118807,0.119759,0.124635,0.119397,0.109704,0.0756542,0.0428738,99,0,0
setup,0,2024-01-08 23:00:00,0,0,0,3.01542,0,0,0,0.884341,0,0,0,0,0,0,0,0,0,0,1195.52,0,0,29.9097,26.0719,26.0409,26.2577,27.0074,28.5279,35.724,35.724,35.7506,35.8027,43.2612,43.3034,0.119418,0.119602,0.125899,0.12037,0.110049,0.0756542,0.0428738,99,0,0
setup,0,2024-01-09 23:00:00,0,0,0,3.01092,0,0,0,0.870707,0,0,0,0,0,0,0,0,0,0,1194.65,0,0,29.1511,25.7614,25.7757,26.0913,26.8714,28.4742,35.724,35.724,35.7506,35.8027,43.2612,43.3026,0.12128,0.121194,0.127171,0.121349,0.110396,0.0756542,0.0428738,99,0,0
setup,0,2024-01-10 23:00:00,0,0,0,3.00591,0,0,0,0.857659,0,0,0,0,0,0,0,0,0,0,1193.79,0,0,28.5573,25.3947,25.4718,25.9262,26.7361,28.4205,35.724,35.724,35.7506,35.8027,43.2612,43.3019,0.123527,0.12305,0.12845,0.122334,0.110744,0.0756542,0.0428738,99,0,0
setup,0,2024-01-11 23:00:00,0,0,0,3.00037,0,0,0,0.843168,0,0,0,0,0,0,0,0,0,0,1192.95,0,0,26.0301,25.7127,25.5632,25.7623,26.6014,28.3667,35.724,35.724,35.7506,35.8027,43.2612,43.3012,0.121575,0.122488,0.129738,0.123324,0.111094,0.0756542,0.0428738,99,0,0
setup,0,2024-01-12 23:00:00,0,0,0,2.99433,0,0,0,0.828443,0,0,0,0,0,0,0,0,0,0,1192.12,0,0,25.358,25.3702,25.3768,25.5996,26.4674,28.3128,35.724,35.724,35.7506,35.8027,43.2612,43.3005,0.123678,0.123637,0.131034,0.12432,0.111445,0.0756542,0.0428738,99,0,0
setup,0,2024-01-13 23:00:00,0,0,0,2.98778,0,0,0,0.815651,0,0,0,0,0,0,0,0,0,0,1191.3,0,0,24.8662,25.0077,25.0762,25.4383,26.3341,28.259,35.724,35.724,35.7506,35.8027,43.2612,43.2999,0.125957,0.125522,0.132336,0.12532,0.111797,0.0756542,0.0428738,99,0,0
setup,0,2024-01-14 23:00:00,0,0,0,2.98072,0,0,0,0.80303,0,0,0,0,0,0,0,0,0,0,1190.5,0,0,24.3867,24.6511,24.7795,25.2784,26.2017,28.2051,35.724,35.724,35.7506,35.8027,43.2612,43.2993,0.128253,0.12742,0.133645,0.126325,0.112151,0.0756542,0.0428738,99,0,0
setup,0,2024-01-15 23:00:00,0,0,0,2.97315,0,0,0,0.79047,0,0,0,0,0,0,0,0,0,0,1189.71,0,0,23.9193,24.3007,24.4867,25.1199,26.0701,28.1514,35.724,35.724,35.7506,35.8027,43.2612,43.2988,0.130565,0.12933,0.134961,0.127334,0.112505,0.0756542,0.0428738,99,0,0
setup,0,2024-01-16 23:00:00,0,0,0,2.96508,0,0,0,0.777978,0,0,0,0,0,0,0,0,0,0,1188.93,0,0,23.4637,23.9562,24.1979,24.963,25.9395,28.0976,35.724,35.724,35.7506,35.8027,43.2612,43.2983,0.132895,0.131254,0.136282,0.128347,0.112861,0.0756542,0.0428738,99,0,0
setup,0,2024-01-17 23:00:00,0,0,0,2.95651,0,0,0,0.765558,0,0,0,0,0,0,0,0,0,0,1188.17,0,0,23.0197,23.6178,23.9131,24.8076,25.8097,28.044,35.724,35.724,35.7506,35.8027,43.2612,43.2978,0.135241,0.133191,0.13761,0.129363,0.113217,0.0756542,0.0428738,99,0,0
setup,0,2024-01-18 23:00:00,0,0,0,2.94744,0,0,0,0.753216,0,0,0,0,0,0,0,0,0,0,1187.41,0,0,22.587,23.2853,23.6322,24.6537,25.6809,27.9904,35.724,35.724,35.7506,35.8027,43.2612,43.2974,0.137605,0.13514,0.138943,0.130384,0.113574,0.0756542,0.0428738,99,0,0
setup,0,2024-01-19 23:00:00,0,0,0,2.93788,0,0,0,0.740955,0,0,0,0,0,0,0,0,0,0,1186.67,0,0,22.1655,22.9588,23.3554,24.5014,25.5531,27.937,35.724,35.724,35.7506,35.8027,43.2612,43.297,0.139986,0.137102,0.140281,0.131407,0.113932,0.0756542,0.0428738,99,0,0
setup,0,2024-01-20 23:00:00,0,10.0195,10.0195,2.92783,0,0,0,0.794315,0.263455,0,0,9.75601,0,0,0,0,0,0,1195.64,0,0,28.8001,28.0106,27.475,25.6539,25.532,27.9088,35.7263,35.7263,35.7527,35.8044,43.2628,43.2979,0.10854,0.111427,0.130599,0.131577,0.11412,0.0756436,0.0428657,99,0,0
setup,0,2024-01-21 23:00:00,0,0,0,2.91728,0,0,0,0.853704,0,0,0,0,0,0,0,0,0,0,1194.78,0,0,27.6174,27.4619,27.3449,25.881,25.8412,27.8589,35.7263,35.7263,35.7527,35.8044,43.2628,43.2975,0.111498,0.112141,0.128803,0.129115,0.114457,0.0756436,0.0428657,99,0,0
setup,0,2024-01-22 23:00:00,0,5.23451,5.23451,2.90626,0,0,0,0.823932,0.242188,0,0,4.99232,0,0,0,0,0,0,1198.95,0,0,33.2823,28.9342,28.3797,26.4497,26.1965,27.8273,35.728,35.728,35.7542,35.8056,43.2639,43.2981,0.103749,0.106598,0.124452,0.126365,0.114669,0.0756361,0.04286,99,0,0
setup,0,2024-01-23 23:00:00,0,0,0,2.89475,0,0,0,0.893525,0,0,0,0,0,0,0,0,0,0,1198.06,0,0,31.3635,28.5087,28.3047,26.6701,26.5131,27.7791,35.728,35.728,35.7542,35.8056,43.2639,43.2978,0.105928,0.10699,0.122818,0.123979,0.114995,0.0756361,0.04286,99,0,0
setup,0,2024-01-24 23:00:00,0,0,0,2.88277,0,0,0,0.876377,0,0,0,0,0,0,0,0,0,0,1197.18,0,0,30.4316,28.0631,28.0179,26.5839,26.546,27.7309,35.728,35.728,35.7542,35.8056,43.2639,43.2975,0.108262,0.108501,0.123454,0.123734,0.115323,0.0756361,0.04286,99,0,0
setup,0,2024-01-25 23:00:00,0,6.43518,6.43518,2.87031,0,0,0,0.855211,0.239193,0,0,6.19599,0,0,0,0,0,0,1202.52,0,0,34.1184,29.7982,29.7685,28.1772,27.99,27.734,35.7304,35.7304,35.7564,35.8073,43.2656,43.2986,0.0994578,0.0996026,0.112335,0.113577,0.115301,0.075625,0.0428515,99,0,0
setup,0,2024-01-26 23:00:00,0,0,0,2.85739,0,0,0,0.916946,0,0,0,0,0,0,0,0,0,0,1201.6,0,0,33.1393,29.3421,29.3475,27.8908,27.8618,27.8154,35.7304,35.7304,35.7564,35.8073,43.2656,43.2983,0.101701,0.101675,0.114241,0.114437,0.11475,0.075625,0.0428515,99,0,0
setup,0,2024-01-27 23:00:00,0,0,0,2.844,0,0,0,0.901039,0,0,0,0,0,0,0,0,0,0,1200.7,0,0,32.357,28.9544,29.0223,27.7061,27.7264,27.7751,35.7304,35.7304,35.7564,35.8073,43.2656,43.2981,0.103646,0.103303,0.115491,0.115353,0.115023,0.075625,0.0428515,99,0,0
setup,0,2024-01-28 23:00:00,0,0.909143,0.909143,2.83015,0,0,0,0.860867,0.117923,0,0,0.79122,0,0,0,0,0,0,1200.63,0,0,33.5521,28.6807,28.7206,27.5515,27.6067,27.7337,35.7308,35.7308,35.7568,35.8076,43.2659,43.2981,0.105042,0.104837,0.116549,0.11617,0.115303,0.0756232,0.0428502,99,0,0
setup,0,2024-01-29 23:00:00,0,0,0,2.81584,0,0,0,0.882936,0,0,0,0,0,0,0,0,0,0,1199.75,0,0,32.7237,28.3773,28.4063,27.3884,27.4793,27.6874,35.7308,35.7308,35.7568,35.8076,43.2659,43.2979,0.106611,0.10646,0.117679,0.117048,0.115619,0.0756232,0.0428502,99,0,0
setup,0,2024-01-30 23:00:00,0,0,0,2.80109,0,0,0,0.867513,0,0,0,0,0,0,0,0,0,0,1198.88,0,0,32.0356,28.0156,28.0963,27.2269,27.3529,27.6411,35.7308,35.7308,35.7568,35.8076,43.2659,43.2977,0.108514,0.108086,0.118811,0.117927,0.115935,0.0756232,0.0428502,99,0,0
setup,0,2024-01-31 23:00:00,0,6.93724,6.93724,2.78589,0,0,0,0.838508,0.232157,0,0.80483,6.70508,0,0,0,0,0,0,1203.94,0,0,35.0509,29.6016,29.7557,28.3352,28.5942,28.5282,35.6941,35.7337,35.7571,35.8097,43.3197,43.3031,0.100419,0.0996649,0.111299,0.109624,0.110048,0.0756102,0.0425767,99,0,0
